,mol_index,v_zi,v_zf
608,80865.0,75.54036751383234,67.92745077689715
609,81161.0,123.20597031844426,118.8878600210906
610,81277.0,144.50967890104417,147.8633327603375
611,81490.0,162.34159114778305,162.34116172979537
612,81503.0,96.14379005887655,101.17008503817407
613,82035.0,124.21961610062198,116.45968008038459
614,82335.0,41.12124619206409,41.097173256429905
615,82416.0,143.57958573057232,136.35389909043695
616,82428.0,112.79003344603493,117.35953666447325
617,82439.0,119.19987861774739,123.21220111169376
618,82712.0,117.60611904095808,113.3785827398374
619,83243.0,130.00778576541688,126.21432853244524
620,83440.0,91.46270693745012,80.38469505035384
621,83470.0,162.7344322419509,156.39255711166078
622,83592.0,81.8606100093557,68.43373402133435
623,83724.0,104.97652635210324,104.97902878433771
624,83751.0,114.65243542508756,118.83442526489867
625,84202.0,142.26072260846465,138.5410768000171
626,84263.0,129.5272475147949,125.70666129323185
627,84300.0,140.0643275219565,139.82902602536137
628,84441.0,109.48638366987599,109.52756861686225
629,84623.0,156.04633784559874,156.30050269922114
630,84680.0,151.14195890494472,154.35840713519082
631,84805.0,108.15477391056235,107.82943446701368
632,84825.0,146.35108315786584,146.35460697005075
633,85012.0,104.54503735906897,109.41173402099712
634,85295.0,122.40066837173268,122.40160170594656
635,85749.0,178.53408857107672,178.7249574330365
636,86116.0,176.6332847968248,175.95866411894625
637,86117.0,51.4778469343295,40.149330449384806
638,86149.0,93.09528843682406,103.32907197092561
639,86390.0,51.672066418745075,51.650479507530726
640,86516.0,82.71550465290652,94.17883731065768
641,86535.0,119.2584937199939,114.80352145409691
642,86725.0,210.07492467767094,209.94748123668663
643,87260.0,90.16215438253177,78.13449875145464
644,87342.0,152.32216470978943,145.63544779076054
645,87353.0,125.8152158909899,125.05826461013375
646,87460.0,132.60696491528623,132.61552172055084
647,87497.0,136.44550341250402,132.56398348251452
648,87513.0,131.07699384088113,131.07505373383205
649,87555.0,157.89728704520127,151.31734537003948
650,87890.0,98.98307187186984,107.8703876365346
651,87918.0,58.48260672797954,58.14356565421995
652,88040.0,107.909138115406,98.09158556820219
653,88125.0,61.459550852293255,60.867694740682616
654,88332.0,108.80687230139436,113.5105972669039
655,88436.0,90.3431862718473,90.11827064878622
656,88446.0,104.12826766123439,108.29174034110349
657,88820.0,114.43833465451772,122.93351477459669
658,88858.0,135.88270020909994,132.00286226211446
659,88871.0,123.72093105586153,123.71381007737965
660,89061.0,64.3688519240887,55.70066738561058
661,89158.0,136.84510379944456,130.4850333975087
662,89389.0,91.78591016413773,80.4238556513504
663,90108.0,98.06462408405307,92.90603316965269
664,90120.0,98.64312378962099,102.373896469697
665,90124.0,93.54774424689576,82.05919498203622
666,90259.0,118.98402087183516,110.17815658087824
667,90266.0,167.50490752120027,173.40594278369028
668,90334.0,130.75053118909858,126.96367421402421
669,90363.0,135.42139818919676,135.43513936328077
670,90367.0,127.06034136733446,127.04421161460662
671,90661.0,146.31139549420843,146.21890573611861
672,91654.0,135.74534023502923,134.97996647976365
673,91670.0,132.0347932249685,131.8060776976907
674,91689.0,152.8674303969703,152.65608412749216
675,91715.0,109.09877585882944,108.95539899982933
676,91749.0,144.77317344262724,144.59089491013916
677,91866.0,56.30735938552684,46.112233656944646
678,92005.0,41.41038549441703,41.40373831433077
679,92021.0,122.01753516488519,125.9849404931134
680,92196.0,138.7396669229975,145.79754498082167
681,92310.0,162.24275702602813,165.41512223030034
682,92591.0,155.18221151227496,154.7490426552827
683,92701.0,137.00776596743046,133.14024926850504
684,92856.0,133.59414870490426,140.94423138552338
685,92965.0,52.231774575973134,52.23831143235913
686,93048.0,72.27421204731823,72.27604700523925
687,93411.0,62.06982278221257,69.95672832802559
688,93474.0,150.51941751924184,153.6705054740443
689,93573.0,83.18446480701911,69.90903381122196
690,93585.0,126.86148552358236,122.95936607657086
691,93782.0,82.2008738761275,93.69067036241246
692,93843.0,144.80039134156618,151.58722220481434
693,93877.0,90.3440439068687,84.49397851894267
694,93880.0,177.5059011218899,174.56152913701823
695,93945.0,160.40878156545827,166.62462129747456
696,94067.0,81.9557859846872,75.62307847370906
697,94165.0,102.82495875094843,102.8358200110038
698,94237.0,152.84495972733646,152.63464157255376
699,94314.0,122.38504658013204,118.07176945676073
700,94397.0,141.79191062738857,141.38602996809405
701,94809.0,126.48234352633659,126.4814104196479
702,94817.0,154.15900117003903,154.18673483599943
703,94821.0,156.85881314013008,159.94017862259025
704,94886.0,110.30176965084692,109.30084690361656
705,94925.0,176.70187483266355,176.70950725520407
706,95330.0,96.7972432185592,87.10692956787
707,95746.0,154.958661615703,154.85799113843873
708,96326.0,138.88831015895875,135.32645817232844
709,96331.0,98.9780606387412,98.98106434791005
710,96922.0,172.0180130928305,169.17485844519825
711,96948.0,57.42365650162547,70.42018718740084
712,97140.0,76.28682429157061,88.51119318441725
713,97402.0,158.03687187172324,154.93316835248504
714,97783.0,130.64865953680348,126.79872496821878
715,97817.0,84.79440945146703,72.71889823937364
716,97859.0,62.60633930495772,62.59828124784794
717,97978.0,113.7274021004728,117.97861866130329
718,98018.0,90.65355758737977,78.73762595693393
719,98023.0,102.35702112951613,107.01517361783907
720,98372.0,57.5000879698897,48.134030365290194
721,98375.0,122.24300139937321,118.21314189657586
722,98474.0,84.66337820105761,95.83322958583382
723,98551.0,96.50044186706833,97.2474331624876
724,98770.0,77.2848086688284,89.36825878050455
725,98803.0,117.4144995076767,108.42090928982523
726,98906.0,147.56822139339744,144.18982288568765
727,99148.0,101.99638061937178,111.47293345871797
728,99355.0,188.17467237957547,188.15587580443375
729,99361.0,90.68976738122598,78.79165996789247
730,99715.0,110.98094208342015,101.5161919687922
731,99821.0,121.24568228078454,112.62004171008172
732,99967.0,120.76793088824982,112.07259869761643
733,99970.0,60.59470971523428,51.187758675385695
