,mol_index,v_zi,v_zf
1196,171557.0,133.21232332254442,133.21068278162332
1197,171679.0,75.21331903523492,86.34288480847881
1198,171767.0,128.51200969252167,136.1149037250846
1199,171828.0,118.70052924289676,126.9448092028837
1200,172414.0,140.44764938691685,140.44715994779128
1201,172431.0,129.90016251951653,133.87590568279424
1202,172532.0,142.71026115632125,135.45663997801176
1203,173053.0,149.77141815195105,152.93649393761442
1204,173101.0,81.94536250728996,92.10623057584816
1205,173685.0,96.49893020830483,101.44782628935316
1206,173699.0,156.07164377325415,156.18150916634917
1207,173752.0,130.6507229239009,126.8717320657105
1208,173783.0,161.45984730540906,158.19752450956966
1209,173790.0,157.7159321560036,160.76851411940382
1210,173806.0,162.1187578775031,162.14155467651412
1211,173813.0,106.5565050429489,96.63563222144992
1212,174109.0,139.6779046695025,136.13863756494797
1213,174150.0,101.30734292825842,101.30676801118057
1214,174318.0,124.4199795555806,120.1099536367475
1215,174534.0,119.89232225147407,123.88924033640556
1216,175208.0,112.84924022894637,112.62904980942741
1217,175698.0,146.7796379491804,146.79375383770267
1218,175983.0,148.08751030433504,148.44518271146305
1219,176009.0,96.05479989525668,96.06254461121524
1220,176049.0,173.00222065157823,173.18530684638245
1221,176242.0,66.78508657835422,66.79165958523804
1222,176348.0,86.72119002144197,92.53122904650526
1223,176367.0,141.9064340129786,141.8974287491208
1224,176437.0,137.56489594912173,133.96806611642452
1225,176497.0,181.9251546719004,179.0266008003793
1226,176624.0,124.80696872934423,120.81962199087145
1227,176632.0,128.73363856900772,124.87799635623612
1228,176808.0,114.07438310695473,109.70112570309281
1229,176935.0,138.43087465120513,138.453606540538
1230,177222.0,129.26687137714714,133.22390868281516
1231,177645.0,175.64414852772978,175.83991940628482
1232,177673.0,181.97236704434752,179.24768122473134
1233,177734.0,108.94404725964041,113.34663580312115
1234,177756.0,100.75326059171478,95.79917990782114
1235,178005.0,176.00610131742127,175.83120098386033
1236,178385.0,127.50557362540634,127.75561937651266
1237,178420.0,158.98689656845,156.09368983724892
1238,178547.0,136.13673783615798,136.12124057087476
1239,178748.0,90.58158144938919,95.92528190734829
1240,178906.0,149.1398108044031,142.2124213258135
1241,178958.0,128.31631217875923,120.23155999034032
1242,178967.0,109.09231242010983,108.94535622628463
1243,179039.0,119.37289515461406,119.37979893107642
1244,179202.0,135.53071901329952,131.6224666060672
1245,179366.0,112.67288917533818,116.91370079602589
1246,179482.0,67.92751446317384,74.7856192668353
1247,179549.0,52.20093670173473,52.76826948190382
1248,179704.0,150.2464083475278,150.29896108213435
1249,179765.0,93.09104684725123,98.21687116111835
1250,179790.0,104.12782059094546,93.96131079288985
1251,180045.0,130.5481380001949,130.77398197791942
1252,180372.0,66.7585624133446,80.52900275983846
1253,180487.0,97.70540262878635,92.54697538298528
1254,180707.0,100.93690993970152,90.40127589260261
1255,180711.0,115.89500041947367,120.01854213322956
1256,180717.0,94.01174234987108,98.16581742669507
1257,180789.0,141.92454524582413,138.42336213483335
1258,180932.0,180.97986757410018,180.78548070509748
1259,181015.0,112.447079077426,121.07157909049879
1260,181021.0,87.94463619981308,81.96206276547747
1261,181062.0,168.53556410037697,174.4691409670192
1262,181139.0,150.07853428768607,146.75306358656053
1263,181253.0,138.3060588197049,138.6713010344488
1264,181275.0,55.107430407019386,63.81278016645752
1265,181300.0,148.15581879259884,148.12152740294488
1266,181327.0,132.42166980893035,132.42684692944826
1267,181486.0,114.63398026781098,118.7960902201813
1268,181563.0,85.84929340222524,96.92490525641084
1269,182101.0,147.16691551761247,150.6964858183343
1270,182112.0,86.69910887637788,86.70891002974997
1271,182307.0,133.92368118864843,130.23983056165352
1272,182619.0,62.23684539645678,53.08604341165563
1273,182663.0,124.68671172041591,116.30098903431723
1274,182786.0,138.79168033247092,135.2041165659726
1275,182811.0,78.9647586394625,65.04245679968518
1276,183016.0,89.43868082257836,77.329750428135
1277,183035.0,105.39562378466678,95.33548381964535
1278,183132.0,117.57217721350473,117.91846856504489
1279,183382.0,136.96488021086677,140.7193573456778
1280,183816.0,183.2616898168587,185.93427715910275
1281,183955.0,91.8005573414226,79.99030810598973
1282,184043.0,84.49724939275586,95.68023922446275
1283,184083.0,133.70392015935158,137.33638552234618
1284,184313.0,70.30363940478438,62.558890552537946
1285,184334.0,113.75491488656847,109.04715261058827
1286,184358.0,118.14392735470935,126.43783237904285
1287,184386.0,108.37987418098328,103.73221368132934
1288,184612.0,129.0394499891453,125.17392264021423
1289,184628.0,104.23881276601661,109.12404660490044
1290,184780.0,80.97965545105004,91.60623108403205
1291,184783.0,116.20378148473264,116.10250634310088
1292,184829.0,129.71928744945535,129.7277887255792
1293,185061.0,68.09390119978178,74.87989776076782
1294,185565.0,72.36649822980871,64.77357933585859
1295,185599.0,150.339622939027,153.54531333110484
1296,185749.0,114.11231514908462,122.61412949981782
1297,185765.0,150.93571544544417,150.73079059258578
1298,185979.0,97.4082268682495,86.45350809016807
1299,186041.0,155.5130041009406,152.33535788166122
1300,186208.0,67.68453331330912,50.69699171335378
1301,186364.0,110.2729668159612,119.07372119083189
1302,186425.0,127.4846812588909,127.49006931473549
1303,186953.0,91.4328389836383,101.85167447142992
1304,187148.0,130.8471773135729,134.3904449735335
1305,187153.0,150.3185005706123,153.541780302328
1306,187196.0,153.89734338353384,153.92625885418556
1307,187305.0,105.36564515045568,100.58231109428033
1308,187611.0,107.65539413681434,112.40951644557396
1309,188088.0,152.49299447434905,149.0265158411941
1310,188214.0,60.482242860050924,40.19804988398951
1311,188233.0,134.31042892810495,137.89180042182343
1312,188365.0,123.68688242949383,127.57067302158713
1313,188766.0,127.46702132510458,123.29036020907664
1314,188853.0,106.07122423255265,106.05408343601734
1315,188974.0,112.00961807302498,120.67560767627333
1316,189068.0,186.0973884532564,186.10545589090376
1317,189281.0,103.29914927486867,112.63709993572846
1318,189322.0,156.52667014171317,156.50123930991415
1319,189635.0,117.76060656673306,121.8187608255397
1320,189853.0,124.02828447652324,128.1428640066853
1321,189857.0,159.08592966671446,162.37951486824417
1322,190009.0,139.27156039663348,142.76147655915537
1323,190035.0,107.01125998563835,116.04490580008535
1324,190098.0,112.84310473193565,112.49356958667678
1325,190163.0,106.50222062910511,110.98929352938879
1326,190544.0,154.08498423168294,150.6260325859087
1327,190578.0,118.23703382640122,126.45563662284856
1328,190898.0,119.73924311481136,115.58565654100906
1329,190978.0,160.05895411811497,159.83041927181776
1330,191001.0,135.39024187438665,135.40877145850266
1331,191120.0,101.4540829632071,101.7778529446948
1332,191204.0,101.47842663543082,96.52415927039272
1333,191235.0,91.83404479785017,102.22945807196828
1334,191506.0,145.88796217752662,149.42462659575992
1335,191599.0,128.6173901567076,132.39502354778105
1336,191708.0,145.55074260815968,145.5321924622696
1337,191789.0,149.72416599126905,152.64855413570388
1338,191805.0,140.75706838736696,140.7573278635614
1339,191899.0,106.35078180964449,98.14271513784715
1340,191906.0,109.26651572636254,109.23809819127564
1341,191924.0,97.35050416494744,87.16990287751771
1342,191955.0,143.90989041702414,146.53573072569225
1343,192260.0,166.14866969460198,169.06245741577627
1344,192377.0,114.40575472861535,122.89597407210088
1345,192493.0,93.09056960812826,97.97153580306954
1346,192589.0,154.16419375565948,157.46949309661107
1347,192606.0,124.8612189827106,124.59671600983525
1348,192717.0,124.04204283409072,120.03762479826823
1349,192829.0,148.2747967425291,148.4950520847275
1350,192948.0,139.939135947485,146.97079452579678
1351,193091.0,160.85352733430662,164.0584578313505
1352,193183.0,115.27334049581734,110.61001830429643
1353,193362.0,157.00836487954064,153.8768683687812
1354,193653.0,149.8502244250281,142.94090200440544
1355,193682.0,142.22637355775186,145.8265883927835
1356,193727.0,102.22573924611692,102.33052863737613
1357,193753.0,176.2268294483918,176.23282478189284
1358,193795.0,131.1601999948418,127.11448981517863
1359,193875.0,162.47501821883014,162.27286239918888
1360,194106.0,131.85922859926956,131.844696697242
1361,194156.0,108.02913201898323,112.7491978415659
1362,194326.0,96.09797775516142,96.0806599765544
1363,195121.0,93.93365901260984,83.58724249535615
1364,195144.0,117.65597138859476,125.92020182732905
1365,195213.0,143.57330619969105,140.14108309172389
1366,195355.0,55.14025418955727,63.745798093346224
1367,195743.0,124.70144693188175,128.55022222076607
1368,196215.0,115.55633437350463,106.50734785708791
1369,196321.0,172.76495075639332,175.56055833997692
1370,196559.0,121.27217686855698,125.49864312534561
1371,196658.0,92.4208563331157,82.11838834846267
1372,196771.0,119.21146858635977,123.18856785810438
1373,196940.0,74.20559495302817,66.91773696315022
1374,197037.0,122.00019723706973,125.93859599357184
1375,197130.0,82.02954444499687,92.32063309025222
1376,197156.0,108.04148301601055,103.38570070279617
1377,197342.0,53.90003388256758,53.41912615781588
1378,197548.0,95.45184480062882,95.4400981446109
1379,197590.0,116.17851513344607,120.11012000163788
1380,197769.0,137.01366562056128,133.16644861250114
1381,197783.0,63.671882379146126,46.22611664343075
1382,197850.0,102.50111936615836,111.93269367300022
1383,197915.0,137.6463149123913,130.09314195979346
1384,198077.0,166.94892619223418,163.79404971597359
1385,198164.0,129.98325462669953,133.941068776076
1386,198303.0,126.11425864764126,129.9501847520835
1387,198424.0,131.30298804174708,127.27538626462312
1388,198468.0,139.73660688816594,143.43204268682098
1389,198912.0,132.16403329888624,132.15661943701554
1390,198958.0,68.71177893839973,82.20012809700464
1391,199005.0,98.69309944925773,103.53024385676456
1392,199395.0,130.2122466452781,133.88713433459583
1393,199496.0,133.84834803967686,133.629575413946
1394,199552.0,60.32646470131861,60.342095848907704
1395,199584.0,137.26697226997072,140.76466723822128
1396,199591.0,149.38917262140376,149.43573708879075
1397,199593.0,125.01618067162326,129.1241149199091
1398,199655.0,87.01755637208467,97.91636204444885
1399,199669.0,111.79314215776836,107.71224588800968
1400,199686.0,75.24706462344474,86.55127364631976
1401,199691.0,140.34877220888237,136.8412932231548
1402,199888.0,111.17713796037684,106.65333516692431
1403,200037.0,124.49421301057284,128.32015217109696
1404,200157.0,98.76354844243788,87.93943958600968
1405,200161.0,131.02552080771147,134.75471448202106
1406,200622.0,142.81536461762994,135.580647081302
1407,200634.0,144.61351132032215,147.96661779308218
1408,200695.0,180.82582068920414,180.81891262226745
1409,200777.0,81.45808406809753,74.66182146132864
1410,200803.0,132.94847562446523,132.93430157401113
1411,200819.0,109.11012325154893,113.76737249098507
1412,200861.0,114.8828700526297,114.93751638925968
1413,201037.0,116.6302829721587,116.61711622109793
1414,201096.0,78.25220833951484,71.08502839691202
1415,201178.0,114.53500700375616,110.19155003291044
1416,201494.0,129.29627457559027,125.44783074536062
1417,201585.0,70.63712049021258,77.7308446431197
1418,201771.0,170.528903143057,170.7395117044549
1419,201793.0,118.9098438328666,114.69995620344515
1420,202185.0,110.94907340257352,106.1545073392934
1421,202395.0,164.88704037521876,161.8982473919984
1422,202552.0,65.43030873196324,57.501143332294106
1423,202585.0,99.74538664414654,104.4916947897676
1424,202908.0,132.78449026369515,124.93333700759169
1425,202956.0,175.36495500652822,178.1215196560026
1426,202998.0,114.93715613387829,110.62018123258373
1427,203206.0,92.60810351243381,102.89814530142138
1428,203380.0,94.2686663468774,82.87840789312388
1429,203406.0,102.82612753287889,102.79510881963768
1430,203579.0,149.17243347842583,149.38982914138322
1431,203682.0,140.40037359432802,140.39946286961447
1432,203895.0,138.9265114553997,135.38124965441452
1433,204302.0,92.44110788825125,80.77451485421014
1434,204855.0,139.60292596056175,139.8184275870649
1435,204925.0,110.90845747894622,110.54980655760835
1436,205198.0,124.48667366565351,124.50284100553789
1437,205249.0,61.222501652398606,69.24331921853145
1438,205263.0,78.17688667832167,90.14279280625672
1439,205342.0,85.90930816533034,79.9522976047454
1440,205466.0,122.61897100598568,118.28891659327789
1441,205578.0,174.70746856061623,174.7108979758621
1442,205664.0,106.76761624320586,111.24143485374819
1443,205788.0,104.49083702679191,113.74992731728396
1444,205852.0,84.22975007817227,90.2010105656023
1445,205985.0,182.06974556314043,184.73858156153773
1446,205992.0,163.00400367288796,163.22088937395085
1447,206112.0,160.19734685928094,157.12144411942495
1448,206150.0,119.11469841931215,119.11490292542766
1449,206208.0,118.12454179542559,126.35893763986596
1450,206218.0,136.85535625844113,137.1237601502042
1451,206381.0,152.68676819279935,155.7989548641572
1452,206429.0,117.35465311672023,108.45748200349
1453,206471.0,130.8456713291535,126.79633588058572
1454,206562.0,106.43615122229426,101.25911160572218
1455,206618.0,130.93610397381744,134.84654073310858
1456,206739.0,152.414929624362,152.40951622871526
1457,206873.0,66.98633282916958,59.14501988676856
1458,207045.0,112.19321259747358,112.15164983520623
1459,207466.0,160.84594967774,160.84267649427122
1460,207736.0,160.79750819039057,163.97653259457843
1461,207738.0,134.63717400807212,130.95914900031022
1462,207973.0,88.86983538092872,94.19225069754519
1463,208016.0,118.90782182675183,114.7026354392228
1464,208131.0,175.0793622716339,174.8760670774937
1465,208319.0,86.6627095553391,96.22069770630586
1466,208448.0,124.19458481389618,115.78227799695999
1467,208663.0,140.91763112642226,144.55920718193354
1468,209231.0,190.67338586368774,193.38055254492895
1469,209247.0,135.44400472489968,131.51297238152102
1470,209498.0,101.81960439651954,91.36125579062295
1471,209749.0,169.09356700280944,169.10443286992444
1472,209773.0,66.42997349201067,58.06906980955095
1473,209794.0,119.5641549052777,127.72385630004358
1474,209997.0,141.37995875469431,144.8045020433792
1475,210085.0,130.43182253381303,133.58221842208238
1476,210145.0,131.63357674240746,135.26460883990265
1477,210150.0,119.3089328145898,119.31384137740909
1478,210381.0,149.0198924694311,149.26128267585366
1479,210711.0,115.21328788395023,110.60320428538235
1480,210898.0,87.81205877359555,75.37511673709535
1481,211147.0,71.83505395138693,82.90547759612829
1482,211282.0,70.0082811818484,62.16741135249979
1483,211405.0,178.54620980015906,178.7313900000314
1484,211435.0,75.12017781864296,81.51253951455003
1485,211679.0,87.22843131828631,87.23055144324292
1486,211699.0,144.9040699504107,141.52799338247536
1487,211776.0,171.31497458551655,171.33954367551848
1488,212235.0,112.71232215997347,112.7210071074087
1489,212291.0,110.86608844990671,115.22745485578837
1490,212972.0,85.5388091419173,91.03680140641913
1491,213188.0,149.0869389666078,149.29377074684595
1492,213239.0,129.15845692340162,132.88764931056917
1493,213266.0,135.7013568624729,139.49720784215978
1494,213267.0,151.0574725103466,151.0589696779125
1495,213504.0,111.17681348795782,106.69206109078975
1496,213690.0,84.73001592969834,84.73524911891674
1497,213734.0,110.8449400233731,106.14164049741127
1498,213832.0,43.24684551895311,43.76774101179948
1499,213943.0,121.38470526632703,121.39227517795463
1500,214056.0,152.10295852581478,158.58707621766746
1501,214305.0,114.28268275803597,109.6245599649969
1502,214388.0,109.8292858490851,105.24407315589588
1503,214673.0,138.52131337524028,142.01990628129045
1504,214704.0,161.82527414464045,155.46733138249218
1505,214778.0,111.15130266422483,106.41623844802702
1506,215256.0,159.08157475687085,155.786903213707
1507,215339.0,145.09714264077218,145.1024073974816
1508,215353.0,66.87762843935496,58.69086756168404
1509,215384.0,101.16322576172733,110.78549625843365
1510,215495.0,94.37386251075057,93.4929472726931
1511,216163.0,160.55509821379937,160.5536771501496
1512,216846.0,102.50143303395396,92.10151100422974
1513,216850.0,131.63899857918082,127.59741367121553
1514,216861.0,175.1205448381808,175.08947315058137
1515,216881.0,120.30115849895772,124.55769378546569
1516,216885.0,93.83620157840035,104.1012789231653
1517,216959.0,64.29174699753504,55.47800301619317
1518,217081.0,73.21774286170299,57.84229314534246
1519,217115.0,132.2755325428991,128.27663686127266
1520,217152.0,187.58159019980673,192.89388154385168
1521,217246.0,109.6865137149787,109.71497917336518
1522,217661.0,169.40502616221445,169.52313254264885
1523,217760.0,120.26477432330113,111.56126060090342
1524,217865.0,73.99640198002874,58.849968878242485
1525,218112.0,107.58495030135266,103.2370512982796
1526,218199.0,132.7383806715482,124.90912006846959
1527,218313.0,59.676169168804954,50.17475914059696
1528,218604.0,169.9508059196583,172.9876218000479
1529,218680.0,71.85773478429056,64.7167821220626
1530,218959.0,196.5428415029681,191.34457462745445
1531,218983.0,107.33727055582686,111.84701098832662
1532,219211.0,63.549518492030295,63.559356328959105
1533,219325.0,130.06656366370868,126.24555551298621
1534,219376.0,118.56064204895115,111.49779620675893
1535,219380.0,107.86782569445501,98.03691570410258
1536,219424.0,154.0833324796738,157.4360496308803
1537,219435.0,126.8017644529269,122.62055014237842
1538,219609.0,127.43372986175889,127.5955099569029
1539,219663.0,55.41730739676922,63.97313100718056
1540,219708.0,135.84378015321258,131.94475778519535
1541,219880.0,193.8898747285566,196.36240591185322
1542,219881.0,121.79510566701529,117.6869769172203
1543,220035.0,138.76555317726593,131.27241303096696
1544,220281.0,141.96426279614911,138.17220224263104
1545,220355.0,159.75571470757626,156.6314412300845
1546,220525.0,157.3852053951246,160.49173427630902
1547,220540.0,154.10324092640764,150.645426860934
1548,220757.0,83.09091481507747,69.90840428250016
1549,221227.0,113.4461378741242,120.81031235160134
1550,221344.0,102.31970673683571,97.78381904716058
1551,221479.0,128.43815565458118,128.44963543658636
1552,221544.0,100.56423093192262,105.09669691555425
1553,221552.0,84.10936082079104,72.23102347825427
1554,222055.0,118.30414384900779,114.10438161581523
1555,222143.0,104.80219842571739,109.37593860470501
1556,222198.0,133.9181847613369,126.57806217666669
1557,222318.0,82.56554772391704,69.26281127751417
1558,222404.0,138.25407944436841,134.6617697630374
1559,222511.0,158.74010656340278,158.73360286718392
1560,222899.0,118.3858053312531,114.14633552395136
1561,222976.0,150.14234954779835,150.19665023470432
1562,223010.0,93.56174137247129,82.08490523292153
1563,223014.0,99.40715263245775,94.18410534157235
1564,223091.0,140.5112292933133,136.90743260117753
1565,223101.0,138.81303437942404,134.7100695081827
1566,223278.0,121.20834431063852,112.53122870100742
1567,223499.0,116.31599481257058,116.31006465527715
1568,223548.0,131.0462039184221,131.04331434237497
1569,223567.0,130.6766795398267,130.6782264378922
1570,224129.0,137.23623982565022,140.7193146186111
1571,224462.0,114.59929777829186,106.80245329663856
1572,224614.0,118.89323604990695,114.44251210781603
1573,224790.0,145.06944678197266,144.59416773717513
1574,225281.0,101.2054013156128,110.7231349024809
1575,225392.0,95.74797672496432,84.58315518691974
1576,225419.0,134.7396265582502,138.56758947057355
1577,225551.0,103.48730488238112,98.6323011545301
1578,225795.0,69.12883029560005,75.81469281214373
1579,225802.0,179.3968488231078,179.3911172497748
1580,225805.0,130.9761791697789,134.6285069787857
1581,225826.0,136.25645040009337,140.0308810754907
1582,225873.0,172.69336116151828,172.69294211217718
1583,225975.0,164.79648860497105,164.80898950039736
1584,226002.0,98.43520296184404,88.36774514406932
1585,226007.0,148.2408893411742,148.23808341637766
1586,226079.0,116.72776681232719,116.43595176461368
1587,226660.0,108.69519373804029,113.08319330968243
1588,226919.0,102.37333364352519,102.36797276068559
1589,227175.0,154.56630854407493,151.11632316434589
1590,227198.0,69.73949790435238,61.76028807896094
1591,227426.0,118.72767121332183,126.92603102467466
1592,227447.0,92.32140736335796,80.65132351478107
1593,227501.0,134.7300240222975,131.71273758859522
1594,227511.0,152.4568636518566,155.8829410711954
1595,227682.0,105.80208338168217,101.10201246375979
1596,227860.0,66.84809566627197,80.56871015421409
1597,228166.0,107.59060739404734,102.98370262686436
1598,228389.0,151.3336869982544,151.05175687217655
1599,228410.0,112.21823335376708,120.85095870044813
1600,228578.0,98.08868419821182,92.99122670732366
1601,228586.0,138.72776371152113,145.46833935308084
1602,228973.0,107.11685547909798,102.41116477420488
1603,229133.0,96.86085466038367,95.81857253237722
1604,229306.0,104.40703795939642,104.07177152155941
1605,229880.0,97.98571712660177,89.16967946411049
1606,229987.0,128.76193725672056,120.67857989505028
1607,229998.0,89.10310220466468,94.52293652747768
1608,230121.0,137.34481076554442,137.35181541366146
1609,230269.0,110.90421927958484,111.21348953760356
1610,230367.0,73.63938577043368,73.6414481625058
1611,230444.0,140.68370784834426,140.84980537643662
1612,230701.0,165.5498049627316,165.5542860447774
1613,230754.0,122.00741336979303,125.93882282637516
1614,230787.0,105.80519196159662,114.95477214278321
1615,230895.0,141.50383654201536,141.5105005654643
1616,230917.0,104.49782545705814,108.70223023065138
1617,231136.0,132.34546408453858,128.34571223873215
1618,231271.0,68.7727267710093,60.63327949186873
1619,231530.0,105.75884062044935,101.0217927943917
1620,231547.0,109.22622826491282,105.42283491714402
1621,231750.0,115.03892700548317,119.22102194891741
1622,231762.0,88.91596481164883,99.6117747519891
1623,231953.0,129.60194464280514,125.78355740641956
1624,232006.0,100.56108480203456,90.65655607496674
1625,232009.0,145.65084921669109,139.3778641598913
1626,232194.0,135.14215919552458,138.70973007908594
1627,232310.0,124.39044100301093,128.52202533466914
1628,232384.0,93.27473309528216,103.54393030964754
1629,232555.0,133.77219857843832,137.3714905584149
1630,232575.0,110.97597014229612,101.49969336247831
1631,232583.0,162.39559179816993,164.81419415518275
1632,232671.0,129.25363203554218,133.23064714897976
1633,232951.0,98.3555357703592,87.51931887644923
1634,232983.0,89.04191333061455,99.7553017543922
1635,233084.0,155.36776082109338,155.62849635434182
1636,233275.0,180.73493901101887,180.73134759785836
1637,233573.0,95.67001479258913,90.48052523972606
1638,233632.0,125.19989662016053,122.09539694487833
1639,233849.0,97.6759937232068,86.74167001453829
1640,233985.0,196.7961739412231,199.41922678063534
1641,234030.0,140.44873615463794,143.03768834848984
1642,234294.0,114.07427174194797,121.30678116478893
1643,234317.0,117.23550232614365,121.36101026683701
1644,234328.0,111.34420120361075,106.5504515266116
1645,234597.0,105.77393599381097,101.04972921329559
1646,234717.0,104.93489115603926,109.78749456494829
1647,234796.0,150.95245858324952,151.39096859339963
1648,234826.0,139.52990388633202,135.98958830032976
1649,235015.0,99.45285840366707,94.39800817805386
1650,235077.0,106.26735978319326,114.22511719724423
1651,235605.0,111.42867765262082,107.00099396146348
1652,235714.0,143.50144518513838,136.30438205536788
1653,235799.0,164.59691410106163,161.59278442031456
1654,235892.0,120.65241790082706,111.99647411850763
1655,236186.0,156.56486187158765,159.66880826418455
1656,236200.0,147.25805194876563,150.71927126631297
1657,236263.0,132.05113364722044,132.30562507095672
1658,236332.0,86.82583542664457,97.74353283817412
1659,236353.0,127.76243080727133,135.4235102978418
1660,236433.0,149.04921149013649,149.2707008963054
1661,236849.0,77.23400498847974,70.26522619980402
1662,236870.0,74.95744829712551,67.80473542098042
1663,237310.0,102.98891938783693,97.83432430932064
1664,237317.0,143.6920041308104,143.6790936510896
1665,237328.0,49.98545778980491,59.11915333437022
1666,237372.0,100.63456885329026,90.83997726125084
1667,237412.0,153.60842397889496,153.40945886810206
1668,237438.0,59.52168664121679,74.59906846338531
1669,237555.0,61.651687982039235,42.66138753011858
1670,237574.0,135.85538667011417,131.95342959155843
1671,237806.0,137.56357829194576,133.974198705643
1672,237927.0,57.592139139015245,65.8731351722927
1673,237955.0,58.057545821346196,73.36792480428241
1674,238251.0,123.19154317020424,118.8811668496216
1675,238440.0,116.71396719347895,121.09124918590481
1676,238526.0,115.06749857813524,111.37822001338537
1677,238717.0,49.95530561453141,38.237727643760465
1678,238727.0,110.50654740712297,114.87960313268205
1679,238737.0,147.3789218908665,148.19351393449443
1680,238961.0,132.85067654332136,125.02819404480758
1681,239251.0,136.75201573996588,136.75248351219497
1682,239275.0,155.8724790906402,155.87848948630705
1683,239351.0,151.61556430843797,151.79340647927557
1684,239444.0,126.69284601322664,130.47708141739133
1685,239490.0,100.10453320469833,99.81788973889047
1686,239827.0,86.80295414780795,97.74688209657268
1687,239989.0,87.23606248595573,74.62229179464885
1688,240144.0,167.39823641716285,167.40897733395985
1689,240232.0,102.75297227132253,102.82154653468882
1690,240253.0,110.11516693533217,110.11255861938841
1691,240344.0,140.35491783570495,132.92787615398342
1692,241068.0,154.44066523401273,147.72445506043718
1693,241749.0,143.25787532680658,146.6561156277447
1694,241840.0,132.1961331953834,125.40045474971464
1695,241864.0,110.745527420034,115.03723983214613
1696,241880.0,92.05245353332437,81.09906819310274
1697,242215.0,101.93492248618385,111.06824414840285
1698,242428.0,128.6647653267818,124.81136309922185
1699,242614.0,121.10808658498212,112.4476151819704
1700,242635.0,136.4691591651967,132.58799226974793
1701,242648.0,80.49520261767293,92.22317861832232
1702,243000.0,146.0800875496379,145.8832575674605
1703,243315.0,160.99388382714284,160.99477612231834
1704,243496.0,161.9726937948613,162.18019299740695
1705,243579.0,89.94640340296277,100.53592348211244
1706,243613.0,131.0032387129046,129.98410050279577
1707,243631.0,72.77162528791914,65.1924525085993
1708,243675.0,157.75898538721054,160.79327826059017
1709,243974.0,150.35069375427193,153.58668347053666
1710,244299.0,171.97614738126848,174.80926110301272
1711,244318.0,156.26413298174663,152.96466520168545
1712,244331.0,143.11234955144792,143.42656989887794
1713,244491.0,109.75252859927153,118.57133844782818
1714,244955.0,99.76350743084774,94.51303772842249
1715,244968.0,181.93528630962783,179.22291836419842
1716,245340.0,115.81344528656678,106.70694678011822
1717,245377.0,101.62287953555212,111.15599256867458
1718,245441.0,114.53247006166515,123.03275837513978
1719,245561.0,125.22632274289634,116.89657538089538
1720,245575.0,99.53600003937566,90.11166346392692
1721,245642.0,45.188906081509515,54.99079404142616
1722,245674.0,136.79567523831764,136.7933918023013
1723,245689.0,142.08209959970748,141.93624296347835
1724,245938.0,144.1013382797225,136.94376991002682
1725,245999.0,100.45786163275173,105.25152771050602
1726,246317.0,83.09239502808708,89.05344989911701
1727,246331.0,167.95733347474888,167.9534793025306
1728,246391.0,173.2513696112414,176.04584684332383
1729,246646.0,101.63465258852983,111.14275902676816
1730,246663.0,126.20067719246956,122.12178048598487
1731,246721.0,105.2606161381654,100.20904794349957
1732,246783.0,94.7129582564882,83.40494373227739
1733,247410.0,131.39789931783505,131.10263611980403
1734,247523.0,107.30025674665045,111.7362299465131
1735,247869.0,151.83063427785146,155.09263279182963
1736,248360.0,116.1673798548391,116.15841641660668
1737,248409.0,157.9162618041036,154.8222357425585
1738,248470.0,92.18052636010285,86.58814374898267
1739,248563.0,122.11996487368262,117.76157939194984
1740,248720.0,61.834881415830715,76.44112269386274
1741,249114.0,143.76276451032436,143.75726622829023
1742,249207.0,122.60057677918012,118.27196587060382
1743,249473.0,109.52580525542753,104.68399165522246
1744,249577.0,129.16902352143995,128.94828467527253
1745,249846.0,137.05207594007226,137.05116726308546
1746,249878.0,100.67854497173907,95.30060002681277
1747,250352.0,152.3835227945106,152.59576009802453
1748,250443.0,124.47152005191498,124.48907927372237
1749,250550.0,116.5202977570942,120.89959488786654
1750,250628.0,120.30236780094675,124.55997178613805
1751,251142.0,123.34819205321219,119.35616263890003
1752,251397.0,108.48699411268731,103.57999749864125
1753,251432.0,148.39730050908327,148.60482174906608
1754,251451.0,106.21584099570435,115.38899754861202
1755,251581.0,92.20303969750401,86.7406536580591
1756,251668.0,64.19538930336657,56.042073701281154
1757,251722.0,162.22872350769532,158.98518672983008
1758,251934.0,146.11790352083634,145.8974748109658
1759,251983.0,94.74400656754818,94.76245865659439
1760,252100.0,66.51111361692544,58.207638078875306
1761,252243.0,140.26703084366412,140.5082203728946
1762,252387.0,152.2739005307984,145.4805420291836
1763,252581.0,165.09897661635262,165.09707728831313
1764,252741.0,120.25853590084063,111.54796488750404
1765,252983.0,127.90766459019298,127.9031641490064
1766,253081.0,111.21053632635174,111.21224896674617
1767,253231.0,129.47270983822204,133.4262515383245
1768,253441.0,144.09483955820662,140.34890745585813
1769,253557.0,158.29477669054182,161.35113071558013
1770,253599.0,100.56155446593108,95.5911769933376
1771,253712.0,124.80100933740069,124.79955023804436
1772,253728.0,174.63023274336268,174.83948806961146
1773,253900.0,105.49473760069222,110.39796303069747
1774,253919.0,96.13427529300039,106.11117702402277
1775,254073.0,89.51489472551162,77.44328573830046
1776,254349.0,111.87915767937113,116.53979738174571
1777,254383.0,203.23487214478882,205.6034041317104
1778,254466.0,96.50297176420244,106.46052431997316
